89.3219985961914	22.792524337768555	60.915000915527344	29.68955421447754
89.76899719238281	22.766637802124023	59.893001556396484	29.674509048461914
89.15299987792969	22.93045425415039	60.44200134277344	29.569530487060547
89.27999877929688	23.023048400878906	57.486000061035156	29.686296463012695
90.76799774169922	23.02861785888672	69.78299713134766	29.687143325805664
89.18299865722656	22.949880599975586	67.33799743652344	29.919458389282227
88.75	22.90793228149414	69.23600006103516	29.876056671142578
89.9520034790039	22.996118545532227	73.36100006103516	29.72186851501465
89.38400268554688	23.058229446411133	85.24800109863281	29.87734031677246
88.35299682617188	23.008686065673828	86.55899810791016	29.631071090698242
91.46800231933594	22.895915985107422	75.56500244140625	29.63962173461914
92.4260025024414	22.760299682617188	66.06700134277344	29.625139236450195
87.88899993896484	22.840435028076172	54.93299865722656	29.584699630737305
88.23699951171875	22.994081497192383	53.167999267578125	29.594369888305664
90.76799774169922	23.177837371826172	50.39500045776367	29.624116897583008
89.08499908447266	23.115543365478516	61.68600082397461	29.696090698242188
91.18699645996094	22.919937133789062	74.41999816894531	29.88166618347168
90.86000061035156	22.83683204650879	80.36299896240234	29.953866958618164
87.3030014038086	22.859281539916992	84.16899871826172	29.665359497070312
87.64900207519531	22.938154220581055	74.5510025024414	29.712806701660156
91.65399932861328	23.055362701416016	71.7030029296875	29.73564338684082
89.80999755859375	23.1007080078125	62.505001068115234	29.777006149291992
87.77799987792969	22.9238224029541	59.06800079345703	29.882190704345703
91.65599822998047	22.963098526000977	69.51399993896484	29.51054573059082
88.6709976196289	23.020465850830078	72.3290023803711	29.40692710876465
88.80899810791016	23.03800392150879	69.78199768066406	29.420583724975586
91.3010025024414	23.045528411865234	58.319000244140625	29.586772918701172
89.94999694824219	22.80198860168457	58.75	29.898090362548828
89.26200103759766	22.724395751953125	63.917999267578125	29.937150955200195
89.08799743652344	22.848615646362305	71.22699737548828	30.052227020263672
92.0	22.9759578704834	79.54399871826172	29.81584930419922
88.90499877929688	23.19844627380371	77.43199920654297	29.538461685180664
88.2959976196289	23.193252563476562	79.0999984741211	29.458805084228516
90.66799926757812	23.11367416381836	66.85700225830078	29.584291458129883
89.81300354003906	22.944047927856445	61.356998443603516	29.782285690307617
90.14099884033203	22.825756072998047	64.26300048828125	29.85107421875
90.94000244140625	22.928443908691406	62.93299865722656	29.84469985961914
94.48600006103516	22.976476669311523	63.32699966430664	29.618146896362305
89.375	22.88793182373047	63.87900161743164	29.563720703125
85.97200012207031	22.864553451538086	72.56500244140625	29.523359298706055
86.4729995727539	22.965166091918945	74.98400115966797	29.642074584960938
89.4530029296875	23.071765899658203	74.70800018310547	29.90413475036621
92.10099792480469	23.06438636779785	69.81999969482422	29.870540618896484
92.0739974975586	22.987689971923828	65.12999725341797	29.752599716186523
91.9739990234375	22.920434951782227	65.38700103759766	29.717863082885742
90.927001953125	22.947509765625	62.77199935913086	29.743146896362305
88.75199890136719	22.97010040283203	67.62799835205078	29.450693130493164
88.5739974975586	23.030031204223633	71.69599914550781	29.47394561767578
88.60900115966797	23.106725692749023	71.71600341796875	29.62393569946289
89.64800262451172	23.00797462463379	71.87100219726562	29.617717742919922
90.63999938964844	22.888309478759766	65.71800231933594	29.667509078979492
91.2020034790039	22.785728454589844	70.39900207519531	29.82816505432129
89.70500183105469	22.81783676147461	66.62200164794922	29.917123794555664
89.56400299072266	23.022621154785156	68.12300109863281	29.809524536132812
91.76399993896484	23.145200729370117	68.30400085449219	29.64092445373535
90.26100158691406	23.16734504699707	70.31300354003906	29.517427444458008
88.15799713134766	23.069150924682617	73.30799865722656	29.55986213684082
88.9229965209961	22.996135711669922	61.263999938964844	29.624530792236328
91.48799896240234	22.897266387939453	63.983001708984375	29.720966339111328
90.60900115966797	22.92100715637207	62.042999267578125	29.764923095703125
87.30999755859375	22.94648551940918	76.27100372314453	29.890647888183594
88.58000183105469	23.005447387695312	77.48999786376953	29.6328182220459
91.97899627685547	23.065156936645508	75.40599822998047	29.56476402282715
91.26499938964844	22.94806480407715	69.28700256347656	29.524137496948242
88.5719985961914	22.98567008972168	59.73500061035156	29.65650177001953
89.14199829101562	22.932777404785156	64.2040023803711	29.74262046813965
86.61000061035156	22.937198638916016	62.409000396728516	29.93495750427246
90.62300109863281	22.995304107666016	69.15399932861328	29.715463638305664
92.78500366210938	22.998680114746094	72.23200225830078	29.658967971801758
88.30999755859375	22.919893264770508	74.16600036621094	29.831987380981445
90.95099639892578	22.937028884887695	65.9020004272461	29.541458129882812
93.36699676513672	23.065757751464844	67.83799743652344	29.44916534423828
88.1969985961914	23.07929229736328	73.7750015258789	29.684375762939453
87.74299621582031	23.01768684387207	70.31999969482422	29.725135803222656
90.43099975585938	22.917264938354492	74.33799743652344	29.766029357910156
89.23100280761719	22.837175369262695	68.61900329589844	29.75843620300293
90.96199798583984	22.905990600585938	67.10199737548828	29.593259811401367
91.7300033569336	23.005334854125977	67.08599853515625	29.700593948364258
89.052001953125	23.106815338134766	56.09199905395508	29.614789962768555
92.7249984741211	23.107933044433594	63.22200012207031	29.59070587158203
91.69999694824219	22.98686981201172	72.70999908447266	29.86055564880371
86.4020004272461	22.87283706665039	75.3290023803711	29.81662368774414
88.0979995727539	22.811899185180664	79.33699798583984	29.8857364654541
88.83200073242188	22.97102165222168	75.59600067138672	29.617429733276367
90.24199676513672	23.03399085998535	68.5	29.626903533935547
91.8489990234375	23.045698165893555	59.198001861572266	29.57341957092285
91.34100341796875	22.96759033203125	59.814998626708984	29.577524185180664
89.34400177001953	22.989355087280273	64.63999938964844	29.537351608276367
89.77799987792969	23.066877365112305	76.62999725341797	29.489032745361328
89.3499984741211	23.045917510986328	79.30599975585938	29.575101852416992
87.3290023803711	23.02170181274414	67.5999984741211	29.747699737548828
89.99700164794922	22.948251724243164	68.51499938964844	29.980518341064453
91.10600280761719	22.85464859008789	64.03500366210938	29.97638702392578
91.16899871826172	23.012248992919922	73.13200378417969	29.86836814880371
92.31099700927734	23.112281799316406	68.72799682617188	29.65802001953125
90.0739974975586	23.157541275024414	70.01599884033203	29.540000915527344
86.72899627685547	23.018495559692383	68.36799621582031	29.55854034423828
91.92900085449219	22.975297927856445	64.56500244140625	29.676559448242188
89.74700164794922	22.775033950805664	71.75700378417969	29.599843978881836
86.93800354003906	22.897619247436523	79.00700378417969	29.688947677612305
89.33100128173828	23.037424087524414	77.65399932861328	29.60894775390625
92.38200378417969	23.158903121948242	63.96099853515625	29.596647262573242
91.51699829101562	23.113189697265625	56.07600021362305	29.83332061767578
87.47899627685547	22.93383026123047	59.13999938964844	30.004518508911133
87.96499633789062	22.916704177856445	74.3280029296875	30.070972442626953
88.11100006103516	22.938547134399414	80.04499816894531	29.738739013671875
91.60099792480469	23.041128158569336	72.41699981689453	29.516801834106445
92.69000244140625	22.986867904663086	73.21600341796875	29.37775230407715
86.85700225830078	22.931930541992188	61.95899963378906	29.58809471130371
86.07499694824219	22.90091896057129	58.77299880981445	29.570497512817383
94.34300231933594	22.98279571533203	68.21299743652344	29.62187957763672
91.99299621582031	23.086315155029297	78.47699737548828	29.943321228027344
86.72100067138672	23.13250160217285	84.6500015258789	29.839014053344727
86.72100067138672	23.05552101135254	84.6500015258789	29.76662254333496
89.19300079345703	22.91460418701172	62.750999450683594	29.710134506225586
89.56199645996094	22.979177474975586	62.26599884033203	29.7208309173584
92.78700256347656	22.933073043823242	64.87899780273438	29.89197540283203
88.68000030517578	22.978761672973633	62.23899841308594	29.70428466796875
89.10800170898438	23.0750675201416	65.7750015258789	29.54094123840332
91.84700012207031	23.029809951782227	71.4540023803711	29.595714569091797
86.33699798583984	22.93438720703125	70.56600189208984	29.590972900390625
90.51399993896484	22.951452255249023	73.10199737548828	29.763463973999023
91.9749984741211	22.94476318359375	78.56400299072266	29.94727897644043
90.14099884033203	23.08292579650879	77.15799713134766	29.654504776000977
89.0739974975586	23.185714721679688	75.78600311279297	29.538238525390625
89.71099853515625	23.095584869384766	63.433998107910156	29.70545768737793
88.03700256347656	22.971548080444336	64.73999786376953	29.689207077026367
89.0999984741211	22.94685173034668	68.46399688720703	30.021955490112305
90.7969970703125	22.9376277923584	60.97999954223633	30.0263614654541
89.39399719238281	22.950881958007812	66.8479995727539	29.674945831298828
90.8949966430664	23.03360366821289	65.7760009765625	29.53501319885254
90.86799621582031	23.0089111328125	72.81700134277344	29.31547737121582
89.32499694824219	23.099225997924805	68.76200103759766	29.44158172607422
88.2490005493164	23.06806755065918	68.12999725341797	29.783676147460938
92.53399658203125	22.92048454284668	77.64700317382812	30.074968338012695
89.62100219726562	23.01569938659668	84.87200164794922	29.971097946166992
87.14600372314453	23.050466537475586	77.26300048828125	29.762874603271484
91.9739990234375	23.051193237304688	65.38500213623047	29.68389892578125
92.63500213623047	22.95273208618164	69.22699737548828	29.654691696166992
88.16799926757812	22.952068328857422	66.34300231933594	29.7298526763916
89.78900146484375	22.977741241455078	61.143001556396484	29.604469299316406
90.7229995727539	23.03136444091797	54.516998291015625	29.50985336303711
90.50900268554688	23.089683532714844	59.803001403808594	29.66587257385254
91.35700225830078	23.069787979125977	72.29100036621094	29.8607234954834
89.13200378417969	23.055570602416992	72.91999816894531	29.86109161376953
89.22599792480469	22.90983772277832	78.75	29.953468322753906
92.61900329589844	22.802865982055664	84.92900085449219	29.849498748779297
89.80999755859375	22.89906120300293	83.9530029296875	29.63543701171875
87.28600311279297	23.1400203704834	69.62699890136719	29.569231033325195
90.56700134277344	23.198474884033203	58.35900115966797	29.710899353027344
93.14600372314453	23.106781005859375	59.56999969482422	29.772592544555664
91.08599853515625	23.057266235351562	68.2040023803711	29.84869956970215
88.21700286865234	22.8620662689209	68.33899688720703	29.824893951416016
88.21700286865234	22.77724266052246	68.33899688720703	29.590776443481445
91.77300262451172	22.977069854736328	73.05699920654297	29.627700805664062
